datetime_start,container_number,set_point,invoice_to,datetime_end,hours,status,plugin_price,electricity_price,no_shifting,generator,shifting_price,total_price
2024-11-04T10:55:00.000000,TCLU1151484,-35,CMA CGM,2024-11-04T16:00:00.000000,5.083333333333333,PASSED,25.0,55.0,true,AKSA,35.0,115.0
2024-11-04T17:00:00.000000,TTNU8202900,-25,IOT,2024-11-05T09:30:00.000000,16.5,FAILED,25.0,3.333333333333333,true,K5,35.0,63.33333333333333
2024-11-04T17:00:00.000000,TRIU8030806,-25,IOT,2024-11-05T09:30:00.000000,16.5,PASSED,25.0,3.333333333333333,false,K5,0.0,28.333333333333332
2024-11-04T17:00:00.000000,TRIU8980882,-25,IOT,2024-11-05T09:30:00.000000,16.5,FAILED,25.0,3.333333333333333,false,K5,0.0,28.333333333333332
2024-11-04T17:00:00.000000,TTNU8192042,-25,IOT,2024-11-05T09:30:00.000000,16.5,FAILED,25.0,3.333333333333333,true,K5,35.0,63.33333333333333
2024-11-04T17:00:00.000000,TCLU1216780,-25,IOT,2024-11-05T09:30:00.000000,16.5,FAILED,25.0,3.333333333333333,false,K5,0.0,28.333333333333332
2024-11-05T09:30:00.000000,TRIU8980882,-25,IOT,2024-11-05T15:00:00.000000,5.5,PASSED,25.0,1.2083333333333333,false,K5,0.0,26.208333333333332
2024-11-05T17:10:00.000000,TCLU1215531,-25,IOT,2024-11-06T10:10:00.000000,17.0,FAILED,25.0,3.4166666666666665,false,K5,0.0,28.416666666666668
2024-11-05T17:10:00.000000,TCLU1216780,-25,IOT,2024-11-06T10:10:00.000000,17.0,PASSED,25.0,3.4166666666666665,false,K5,0.0,28.416666666666668
2024-11-05T17:10:00.000000,TTNU8202900,-25,IOT,2024-11-06T10:10:00.000000,17.0,FAILED,25.0,3.4166666666666665,false,K5,0.0,28.416666666666668
2024-11-06T09:05:00.000000,TCLU1129789,-35,CMA CGM,2024-11-06T16:20:00.000000,7.25,PASSED,25.0,55.0,true,AKSA,35.0,115.0
2024-11-06T09:05:00.000000,CGMU5064253,-35,CMA CGM,2024-11-06T16:20:00.000000,7.25,PASSED,25.0,55.0,true,AKSA,35.0,115.0
2024-11-06T09:05:00.000000,CGMU5092229,-35,CMA CGM,2024-11-06T16:20:00.000000,7.25,PASSED,25.0,55.0,true,AKSA,35.0,115.0
2024-11-06T09:05:00.000000,TCLU1146699,-35,CMA CGM,2024-11-06T16:20:00.000000,7.25,PASSED,25.0,55.0,true,AKSA,35.0,115.0
2024-11-06T09:05:00.000000,TGHU9956993,-35,CMA CGM,2024-11-06T16:20:00.000000,7.25,PASSED,25.0,55.0,true,AKSA,35.0,115.0
2024-11-06T09:05:00.000000,TCLU1118151,-35,CMA CGM,2024-11-06T16:20:00.000000,7.25,FAILED,25.0,55.0,true,AKSA,35.0,115.0
2024-11-06T16:30:00.000000,TCLU1215531,-25,IOT,2024-11-07T08:40:00.000000,16.166666666666668,PASSED,25.0,3.333333333333333,false,K5,0.0,28.333333333333332
2024-11-07T08:15:00.000000,MSFU0012668,-60,MAERSKLINE,2024-11-07T16:30:00.000000,8.25,PASSED,25.0,150.0,true,K2,35.0,210.0
2024-11-07T08:15:00.000000,MSFU0013345,-60,MAERSKLINE,2024-11-07T16:30:00.000000,8.25,PASSED,25.0,150.0,true,K2,35.0,210.0
2024-11-07T12:30:00.000000,TTNU8204061,-25,IOT,2024-11-08T09:10:00.000000,20.666666666666668,PASSED,25.0,3.6666666666666665,false,K7,0.0,28.666666666666668
2024-11-08T08:05:00.000000,TTNU8192042,-25,IOT,2024-11-08T14:15:00.000000,6.166666666666667,PASSED,25.0,1.25,false,K7,0.0,26.25
2024-11-08T16:50:00.000000,TTNU8665490,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-08T16:50:00.000000,CXRU1243103,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-08T16:50:00.000000,CGMU6541474,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-08T16:50:00.000000,CGMU6994948,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-08T16:50:00.000000,CGMU6516743,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-08T16:50:00.000000,CGMU5231480,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-08T16:50:00.000000,CGMU5334132,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-08T16:50:00.000000,TCLU1212358,-35,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,FAILED,25.0,110.0,true,K2,35.0,170.0
2024-11-08T16:50:00.000000,CGMU5076871,-25,CMA CGM,2024-11-09T08:45:00.000000,15.916666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-09T15:45:00.000000,CGMU5523429,-35,CMA CGM,2024-11-10T09:20:00.000000,17.583333333333332,PASSED,25.0,110.0,true,K5,35.0,170.0
2024-11-09T15:45:00.000000,CGMU5457034,-25,CMA CGM,2024-11-10T09:20:00.000000,17.583333333333332,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-09T15:45:00.000000,CGMU8021656,-35,CMA CGM,2024-11-10T09:20:00.000000,17.583333333333332,FAILED,25.0,110.0,true,K5,35.0,170.0
2024-11-09T15:45:00.000000,TCLU1212358,-35,CMA CGM,2024-11-10T09:20:00.000000,17.583333333333332,PASSED,25.0,110.0,false,K5,0.0,135.0
2024-11-09T15:45:00.000000,MSFU0012781,-60,MAERSKLINE,2024-11-10T09:20:00.000000,17.583333333333332,PASSED,25.0,150.0,true,K5,35.0,210.0
2024-11-09T15:45:00.000000,SEGU9540523,-25,CMA CGM,2024-11-10T09:20:00.000000,17.583333333333332,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-09T15:45:00.000000,MSFU0000538,-60,MAERSKLINE,2024-11-10T09:20:00.000000,17.583333333333332,PASSED,25.0,150.0,true,K5,35.0,210.0
2024-11-09T15:50:00.000000,SEGU9318408,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CGMU9323774,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,TTNU8977354,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,SEGU9318223,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,AMCU9370400,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CGMU5335360,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CGMU5228629,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CXRU1069080,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CGMU5259532,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CXRU1363243,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CGMU5238308,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,CGMU5529582,-35,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,110.0,true,AKSA,35.0,170.0
2024-11-09T15:50:00.000000,SZLU9500231,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-09T15:50:00.000000,TCLU1223202,-25,CMA CGM,2024-11-10T09:20:00.000000,17.5,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3438490,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,TTNU8420883,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,TTNU8917801,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,TTNU8509327,-25,CMA CGM,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,CGMU5375656,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,CGMU5234494,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3995983,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU0231744,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3709610,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU9095377,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU9009548,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,TEMU9241200,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3704100,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3812059,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU0416096,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3864664,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,SZLU9682753,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,TCLU1082260,-35,CMA CGM,2024-11-12T09:45:00.000000,17.35,FAILED,25.0,110.0,true,AKSA,35.0,170.0
2024-11-11T16:24:00.000000,MNBU0677799,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3088766,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,MNBU4391139,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,TLLU1198962,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU0183008,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,CGMU9327722,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,MMAU1083452,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,SUDU6291427,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,SUDU6171062,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,SUDU6041639,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3485070,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3504288,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3551680,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,SEGU9177906,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,SEGU9142047,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,MNBU3102838,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K5,35.0,130.0
2024-11-11T16:24:00.000000,MSWU1037253,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MSWU0101213,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,MMAU1200097,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-11T16:24:00.000000,AMCU9305894,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,CGMU8021656,-35,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,110.0,false,AKSA,0.0,135.0
2024-11-11T16:24:00.000000,MNBU0349423,-25,MAERSKLINE,2024-11-12T08:24:00.000000,16.0,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-11-11T16:24:00.000000,TTNU8309910,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-11T16:24:00.000000,TTNU8327195,-25,CMA CGM,2024-11-12T09:45:00.000000,17.35,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-12T17:00:00.000000,SUDU6061640,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,SUDU6109220,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,SUDU8000290,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU4067834,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU3995983,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-11-12T17:00:00.000000,SUDU8013111,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU9009548,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-11-12T17:00:00.000000,SUDU8194961,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU3861433,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MMAU1200097,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-11-12T17:00:00.000000,MNBU0183008,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-11-12T17:00:00.000000,MMAU1122203,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU0223332,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU0231744,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-11-12T17:00:00.000000,MMAU1029132,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU3005062,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU3342546,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU0461726,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,TLLU1219427,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU3681616,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU0012880,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU3754029,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-12T17:00:00.000000,MNBU3438490,-25,MAERSKLINE,2024-11-13T08:15:00.000000,15.25,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-11-12T17:15:00.000000,MNBU3030770,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,MNBU3863565,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,MNBU3641824,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,SZLU5005796,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,MMAU1083154,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,MNBU3700320,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,MNBU3737470,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,MNBU0084089,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,SUDU8114539,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-12T17:15:00.000000,MNBU0079462,-25,MAERSKLINE,2024-11-13T08:25:00.000000,15.166666666666666,PASSED,25.0,70.0,true,K2,35.0,130.0
2024-11-13T16:10:00.000000,MNBU0315151,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3438490,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-11-13T16:10:00.000000,SUDU8042399,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,TLLU1164577,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3005062,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-11-13T16:10:00.000000,MNBU3002248,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU9167292,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3491616,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3494765,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3466629,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3706972,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MWCU5312286,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU0036558,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MWCU5338547,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3132344,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU0441592,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU4087770,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU4067834,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-11-13T16:10:00.000000,MNBU0482204,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:10:00.000000,MNBU3124375,-25,MAERSKLINE,2024-11-14T08:40:00.000000,16.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-13T16:15:00.000000,SUDU6194828,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MMAU1272374,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU3901562,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU9154166,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU3308454,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU3322703,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU0484300,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,TLLU1221131,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU0280836,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU0102407,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU3439686,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU0390258,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU9016280,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU3936867,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-13T16:15:00.000000,MNBU4288537,-25,MAERSKLINE,2024-11-14T09:00:00.000000,16.75,PASSED,25.0,70.0,true,AKSA,35.0,130.0
2024-11-15T16:30:00.000000,MNBU3438490,-25,MAERSKLINE,2024-11-16T09:30:00.000000,17.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-15T16:30:00.000000,MMAU1238702,-25,MAERSKLINE,2024-11-16T09:30:00.000000,17.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-15T16:30:00.000000,MNBU4118119,-25,MAERSKLINE,2024-11-16T09:30:00.000000,17.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-15T16:30:00.000000,MNBU0147464,-25,MAERSKLINE,2024-11-16T09:30:00.000000,17.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-15T16:30:00.000000,TLLU1219427,-25,MAERSKLINE,2024-11-16T09:30:00.000000,17.0,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-11-15T16:30:00.000000,MNBU0072787,-25,MAERSKLINE,2024-11-16T09:30:00.000000,17.0,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-11-15T16:30:00.000000,MNBU3491616,-25,MAERSKLINE,2024-11-16T09:30:00.000000,17.0,FAILED,25.0,70.0,true,K3,35.0,130.0
